segment_id,points,mean_PRICE_ln,id,mean_chislennost_naseleniya_092025,mean_srednmes_zarplata,mean_temp_prirosta_percent,mean_house_point_count,mean_area_km2,mean_density_hp_per_km2
RKZ75-S43,214,18.296991005496476,KZ75,265156.2222222222,449734.55555555556,1.9988888944519898,99477.0,1326.1170511370508,75.01374023862046
RKZ19-S1210,214,16.803566088506503,KZ19,152946.89999999997,339552.8999999999,-0.28399999999999986,8655.0,205128.28821012212,0.0421931079107641
RKZ75-S236,214,19.29744922038589,KZ75,265156.2222222222,449734.55555555556,1.9988888944519898,99477.0,1326.1170511370508,75.01374023862046
RKZ39-S1358,214,17.14086179483579,KZ39,41135.54999999999,326000.0499999999,-1.5620000118389719,35451.0,506678.7579654623,0.06996740921674183
RKZ35-S607,213,16.122585774498226,KZ35,87089.3846153846,411027.15384615393,-1.3630769092303052,30946.0,551401.1615688812,0.056122478799193104
RKZ71-S385,213,16.822190134203527,KZ71,320298.0,506373.6666666667,4.891999927163126,83901.0,1819.487238035229,46.11244214639305
RKZ19-S1236,213,16.853422429558876,KZ19,152946.89999999997,339552.89999999997,-0.28399999999999986,8655.0,205128.2882101221,0.0421931079107641
RKZ63-S1092,212,16.924555147352308,KZ63,55431.923076923085,352771.4615384617,-1.860538461538461,11466.0,223878.88109457787,0.05121519253598635
RKZ19-S1213,212,16.69686751492344,KZ19,152946.89999999997,339552.8999999999,-0.2839999999999999,8655.0,205128.2882101221,0.0421931079107641
RKZ27-S1031,212,17.10889173733482,KZ27,53521.076923076915,312077.6153846155,-1.0692307765667253,13123.0,371015.6941888455,0.03537047139930538
RKZ47-S846,211,16.373768828587995,KZ47,116436.85714285712,473486.2857142856,0.27428571241242544,18699.0,322714.5706815746,0.057942843920891565
RKZ55-S953,211,16.884848557465357,KZ55,57466.461538461546,322668.3076923076,-1.7430768941457457,15354.0,326237.7798687255,0.04706383180445344
RKZ75-S156,210,17.185165298645412,KZ75,265156.2222222222,449734.5555555557,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862044
RKZ15-S764,210,17.176655389901196,KZ15,73385.69230769228,351445.76923076913,-1.4115384358626142,27347.0,687637.4113374825,0.03976950577312101
RKZ47-S851,210,16.77153014374542,KZ47,116436.8571428571,473486.2857142856,0.27428571241242544,18699.0,322714.5706815746,0.057942843920891565
RKZ11-S861,210,16.358009025137367,KZ11,39407.75,331957.70000000007,-1.1775000073015693,15670.0,381477.3525627606,0.04107714362262692
RKZ75-S193,209,17.393716352841952,KZ75,265156.2222222222,449734.5555555557,1.9988888944519898,99477.0,1326.1170511370503,75.01374023862044
RKZ71-S1405,208,17.164578452970115,KZ71,320298.0,506373.66666666674,4.891999927163125,83901.0,1819.4872380352292,46.11244214639305
RKZ39-S583,208,16.83835855718207,KZ39,41135.549999999996,326000.04999999993,-1.562000011838972,35451.0,506678.75796546234,0.06996740921674184
RKZ39-S512,208,16.284566512878897,KZ39,41135.549999999996,326000.04999999993,-1.562000011838972,35451.0,506678.75796546234,0.06996740921674184
RKZ75-S262,208,18.159318205635024,KZ75,265156.22222222213,449734.5555555557,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862044
RKZ10-S1151,208,16.583621093232523,KZ10,49833.333333333336,349858.1666666666,-1.795750438789427,8900.0,426717.47642755165,0.020856891249240984
RKZ27-S1034,208,16.89131382681257,KZ27,53521.076923076915,312077.61538461543,-1.0692307765667253,13123.0,371015.69418884546,0.03537047139930539
RKZ59-S1276,207,16.846569911515328,KZ59,36903.57142857142,302337.0,-1.884999995519007,5105.0,280504.49523498485,0.01819935183471277
RKZ75-S1424,207,17.232402403828928,KZ75,265156.22222222225,449734.55555555556,1.9988888944519898,99477.0,1326.1170511370506,75.01374023862046
RKZ27-S1052,206,16.554454870849717,KZ27,53521.076923076915,312077.61538461543,-1.0692307765667253,13123.0,371015.6941888455,0.03537047139930538
RKZ55-S925,206,16.64877225842105,KZ55,57466.46153846155,322668.3076923075,-1.743076894145746,15354.0,326237.77986872545,0.047063831804453435
RKZ75-S192,206,17.16929680733119,KZ75,265156.2222222222,449734.55555555556,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862046
RKZ15-S1333,205,16.893869768164038,KZ15,73385.69230769228,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374825,0.039769505773121015
RKZ19-S1222,205,16.90790053102149,KZ19,152946.89999999997,339552.8999999999,-0.28399999999999986,8655.0,205128.28821012212,0.04219310791076409
RKZ71-S419,205,16.999547384546688,KZ71,320298.0,506373.6666666667,4.891999927163126,83901.0,1819.487238035229,46.11244214639304
RKZ71-S292,204,17.241702715040354,KZ71,320298.0,506373.6666666667,4.891999927163126,83901.0,1819.4872380352292,46.11244214639304
RKZ71-S454,204,16.876768187155516,KZ71,320298.0,506373.6666666667,4.891999927163126,83901.0,1819.4872380352292,46.11244214639304
RKZ39-S579,204,16.805827280895635,KZ39,41135.54999999999,326000.0499999999,-1.5620000118389719,35451.0,506678.75796546234,0.06996740921674183
RKZ15-S720,204,16.947512538480908,KZ15,73385.69230769228,351445.76923076913,-1.4115384358626142,27347.0,687637.4113374824,0.03976950577312101
RKZ75-S176,203,17.82612459566589,KZ75,265156.2222222222,449734.5555555556,1.9988888944519896,99477.0,1326.1170511370503,75.01374023862046
RKZ71-S411,203,17.793336854644537,KZ71,320298.0,506373.66666666674,4.891999927163126,83901.0,1819.487238035229,46.11244214639305
RKZ71-S489,203,17.549142250515665,KZ71,320298.0,506373.66666666674,4.891999927163126,83901.0,1819.487238035229,46.11244214639305
RKZ47-S836,202,16.37291771108542,KZ47,116436.8571428571,473486.2857142856,0.2742857124124254,18699.0,322714.5706815746,0.057942843920891565
RKZ75-S106,201,16.9483393317065,KZ75,265156.2222222222,449734.5555555557,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862046
RKZ35-S645,201,16.524157734660715,KZ35,87089.38461538461,411027.1538461539,-1.3630769092303054,30946.0,551401.1615688812,0.056122478799193104
RKZ71-S319,201,16.52005216676484,KZ71,320298.0,506373.66666666674,4.891999927163125,83901.0,1819.4872380352292,46.11244214639304
RKZ71-S342,201,16.73243531446503,KZ71,320298.0,506373.66666666674,4.891999927163125,83901.0,1819.4872380352292,46.11244214639304
RKZ75-S85,200,18.700175099122163,KZ75,265156.2222222222,449734.5555555557,1.9988888944519898,99477.0,1326.1170511370503,75.01374023862044
RKZ75-S145,200,17.02775022233587,KZ75,265156.2222222222,449734.5555555557,1.9988888944519898,99477.0,1326.1170511370503,75.01374023862044
RKZ23-S1123,199,16.900135759427673,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.28019931822,0.04194313292955589
RKZ10-S1159,199,16.40122443854603,KZ10,49833.33333333333,349858.16666666645,-1.7957504387894276,8900.0,426717.47642755177,0.020856891249240977
RKZ75-S1498,199,16.90667729486043,KZ75,265156.22222222225,449734.55555555556,1.9988888944519898,99477.0,1326.1170511370506,75.01374023862046
RKZ71-S405,199,17.761943443958202,KZ71,320298.0,506373.6666666666,4.891999927163125,83901.0,1819.487238035229,46.112442146393036
RKZ39-S1370,198,17.151286487730605,KZ39,41135.549999999996,326000.04999999993,-1.5620000118389719,35451.0,506678.7579654623,0.06996740921674183
RKZ75-S1428,198,17.165362217985088,KZ75,265156.22222222225,449734.55555555556,1.9988888944519896,99477.0,1326.1170511370503,75.01374023862046
RKZ39-S600,198,16.214094984585707,KZ39,41135.549999999996,326000.04999999993,-1.5620000118389719,35451.0,506678.7579654623,0.06996740921674183
RKZ55-S954,198,16.863383804153678,KZ55,57466.46153846155,322668.30769230763,-1.743076894145746,15354.0,326237.7798687255,0.047063831804453435
RKZ75-S36,198,16.99331652262933,KZ75,265156.22222222225,449734.55555555556,1.9988888944519896,99477.0,1326.1170511370503,75.01374023862046
RKZ75-S244,198,18.624202575621307,KZ75,265156.22222222225,449734.55555555556,1.9988888944519896,99477.0,1326.1170511370503,75.01374023862046
RKZ79-S991,198,16.800343632245696,KZ79,256825.8,312770.3999999999,2.0420000791549677,15196.0,2131.460701241428,7.1293831460975925
RKZ75-S52,197,17.959648567412213,KZ75,265156.2222222222,449734.55555555556,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862046
RKZ75-S34,197,17.76767853720808,KZ75,265156.2222222222,449734.55555555556,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862046
RKZ15-S712,197,17.046819050130903,KZ15,73385.69230769228,351445.76923076913,-1.4115384358626142,27347.0,687637.4113374824,0.03976950577312101
RKZ15-S773,197,17.36448514174783,KZ15,73385.69230769228,351445.76923076913,-1.4115384358626142,27347.0,687637.4113374824,0.03976950577312101
RKZ11-S878,197,16.524216367071826,KZ11,39407.75,331957.7,-1.1775000073015693,15670.0,381477.35256276064,0.041077143622626926
RKZ75-S33,197,17.466325944312583,KZ75,265156.2222222222,449734.55555555556,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862046
RKZ79-S1003,196,17.232013289621843,KZ79,256825.8,312770.3999999999,2.0420000791549677,15196.0,2131.460701241428,7.129383146097593
RKZ59-S1275,196,16.78353008517966,KZ59,36903.57142857142,302337.0,-1.8849999955190073,5105.0,280504.49523498485,0.01819935183471277
RKZ35-S685,196,16.98014808900733,KZ35,87089.38461538461,411027.1538461539,-1.3630769092303052,30946.0,551401.1615688812,0.05612247879919311
RKZ15-S736,195,16.62475182787829,KZ15,73385.69230769228,351445.76923076913,-1.4115384358626142,27347.0,687637.4113374825,0.03976950577312101
RKZ35-S677,194,16.51608164500146,KZ35,87089.38461538462,411027.1538461539,-1.3630769092303052,30946.0,551401.1615688812,0.056122478799193104
RKZ43-S1308,194,16.741224610424798,KZ43,94007.55555555555,374483.88888888893,-0.6288888888888888,2666.0,456466.45309043524,0.005840516826483656
RKZ35-S693,194,16.662734066098007,KZ35,87089.38461538462,411027.1538461539,-1.3630769092303052,30946.0,551401.1615688812,0.056122478799193104
RKZ79-S969,193,16.77775906080774,KZ79,256825.79999999996,312770.39999999997,2.0420000791549677,15196.0,2131.460701241428,7.129383146097593
RKZ39-S1368,193,16.83050825179388,KZ39,41135.549999999996,326000.04999999993,-1.562000011838972,35451.0,506678.75796546234,0.06996740921674184
RKZ75-S90,193,17.179982314396657,KZ75,265156.2222222222,449734.5555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ75-S221,193,18.29843156671186,KZ75,265156.2222222222,449734.5555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ55-S948,193,16.36885232426774,KZ55,57466.461538461546,322668.30769230763,-1.7430768941457457,15354.0,326237.7798687255,0.047063831804453435
RKZ47-S845,192,16.63290277373864,KZ47,116436.85714285712,473486.2857142857,0.27428571241242544,18699.0,322714.5706815746,0.05794284392089156
RKZ71-S468,192,17.092364739177636,KZ71,320298.0,506373.66666666674,4.891999927163125,83901.0,1819.4872380352292,46.11244214639305
RKZ35-S630,192,16.030352704294415,KZ35,87089.38461538461,411027.15384615393,-1.3630769092303054,30946.0,551401.1615688812,0.056122478799193104
RKZ75-S153,191,18.2034228818286,KZ75,265156.22222222225,449734.5555555555,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862046
RKZ75-S187,191,17.61084219798546,KZ75,265156.22222222225,449734.5555555555,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862046
RKZ75-S240,191,16.981732913716066,KZ75,265156.22222222225,449734.5555555555,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862046
RKZ75-S253,191,18.239524678917366,KZ75,265156.22222222225,449734.5555555555,1.9988888944519896,99477.0,1326.1170511370506,75.01374023862046
RKZ15-S779,190,16.84648005266674,KZ15,73385.69230769228,351445.76923076913,-1.4115384358626144,27347.0,687637.4113374825,0.03976950577312101
RKZ79-S990,190,17.193217338996117,KZ79,256825.8,312770.3999999999,2.042000079154968,15196.0,2131.460701241428,7.129383146097593
RKZ75-S97,190,17.161396303923986,KZ75,265156.22222222225,449734.55555555556,1.9988888944519898,99477.0,1326.1170511370506,75.01374023862044
RKZ75-S1462,190,17.67215729205956,KZ75,265156.22222222225,449734.55555555556,1.9988888944519898,99477.0,1326.1170511370506,75.01374023862044
RKZ27-S1024,189,16.792790593406753,KZ27,53521.07692307692,312077.61538461543,-1.0692307765667253,13123.0,371015.6941888455,0.03537047139930539
RKZ59-S1268,189,16.903125723661674,KZ59,36903.57142857142,302337.0,-1.8849999955190073,5105.0,280504.4952349849,0.018199351834712774
RKZ47-S1376,189,16.410534939331775,KZ47,116436.8571428571,473486.2857142856,0.2742857124124254,18699.0,322714.57068157464,0.05794284392089158
RKZ39-S1360,188,16.84311939980857,KZ39,41135.549999999996,326000.04999999993,-1.562000011838972,35451.0,506678.75796546234,0.06996740921674184
RKZ39-S556,188,15.982783074235519,KZ39,41135.549999999996,326000.04999999993,-1.562000011838972,35451.0,506678.75796546234,0.06996740921674184
RKZ39-S495,188,16.34244159222553,KZ39,41135.549999999996,326000.04999999993,-1.562000011838972,35451.0,506678.75796546234,0.06996740921674184
RKZ75-S203,187,17.942152979059802,KZ75,265156.2222222222,449734.55555555556,1.9988888944519896,99477.0,1326.1170511370503,75.01374023862044
RKZ15-S725,186,17.186470381608707,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374825,0.039769505773121015
RKZ75-S1425,186,17.370967078478092,KZ75,265156.2222222222,449734.5555555556,1.9988888944519896,99477.0,1326.1170511370503,75.01374023862044
RKZ75-S117,186,16.86305013277648,KZ75,265156.2222222222,449734.5555555556,1.9988888944519896,99477.0,1326.1170511370503,75.01374023862044
RKZ71-S334,186,17.870117866524733,KZ71,320298.0,506373.6666666667,4.891999927163125,83901.0,1819.4872380352294,46.11244214639305
RKZ15-S784,186,16.239950096928432,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374825,0.039769505773121015
RKZ62-S1285,185,16.779954997907005,KZ62,43949.0,490622.0,-1.040000016987324,3398.0,418898.62160329934,0.008111747866332052
RKZ23-S1130,185,17.086128542216183,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.2801993182,0.04194313292955589
RKZ47-S1374,185,16.484339618998032,KZ47,116436.85714285712,473486.2857142857,0.27428571241242544,18699.0,322714.57068157464,0.057942843920891565
RKZ47-S806,184,16.70451970135074,KZ47,116436.85714285712,473486.2857142857,0.2742857124124254,18699.0,322714.5706815746,0.05794284392089156
RKZ75-S1479,184,17.247516072346833,KZ75,265156.2222222222,449734.5555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ15-S1335,184,16.903093774263393,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374825,0.039769505773121015
RKZ15-S703,184,15.609797639764244,KZ15,73385.6923076923,351445.7692307692,-1.4115384358626144,27347.0,687637.4113374825,0.039769505773121015
RKZ15-S770,182,16.522058285153665,KZ15,73385.69230769228,351445.76923076913,-1.4115384358626142,27347.0,687637.4113374824,0.03976950577312101
RKZ59-S1282,181,16.90362964862727,KZ59,36903.57142857142,302337.0,-1.8849999955190073,5105.0,280504.4952349849,0.018199351834712774
RKZ71-S470,181,18.420673005049213,KZ71,320298.0,506373.6666666666,4.891999927163124,83901.0,1819.4872380352292,46.11244214639305
RKZ11-S903,181,16.05371917408728,KZ11,39407.75,331957.7,-1.1775000073015693,15670.0,381477.35256276064,0.04107714362262691
RKZ27-S1059,181,16.703716513510205,KZ27,53521.07692307693,312077.6153846155,-1.0692307765667253,13123.0,371015.6941888456,0.03537047139930538
RKZ75-S143,181,17.396606591371164,KZ75,265156.22222222225,449734.55555555556,1.9988888944519896,99477.0,1326.11705113705,75.01374023862046
RKZ75-S207,181,17.733863078237462,KZ75,265156.22222222225,449734.55555555556,1.9988888944519896,99477.0,1326.11705113705,75.01374023862046
RKZ71-S345,180,16.94620172038641,KZ71,320298.0,506373.6666666667,4.891999927163125,83901.0,1819.4872380352292,46.11244214639304
RKZ63-S1081,180,16.96666551324931,KZ63,55431.92307692308,352771.4615384615,-1.860538461538461,11466.0,223878.8810945779,0.051215192535986345
RKZ75-S1476,179,17.5817490324447,KZ75,265156.2222222222,449734.55555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ71-S1419,179,17.21695745382169,KZ71,320298.0,506373.66666666674,4.891999927163125,83901.0,1819.487238035229,46.11244214639304
RKZ47-S826,179,16.958961620759418,KZ47,116436.85714285713,473486.2857142857,0.27428571241242544,18699.0,322714.57068157464,0.057942843920891565
RKZ71-S474,178,16.67381892965612,KZ71,320298.0,506373.6666666667,4.891999927163125,83901.0,1819.4872380352292,46.11244214639305
RKZ23-S1128,178,17.20703044377729,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.2801993182,0.04194313292955589
RKZ75-S247,178,18.138180692584783,KZ75,265156.2222222222,449734.5555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ75-S243,178,17.466871229036318,KZ75,265156.2222222222,449734.5555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ71-S439,178,17.31003328496195,KZ71,320298.0,506373.6666666667,4.891999927163125,83901.0,1819.4872380352292,46.11244214639305
RKZ23-S1347,177,17.299509811152408,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.2801993182,0.04194313292955589
RKZ35-S617,177,17.028622333910295,KZ35,87089.38461538461,411027.15384615393,-1.3630769092303054,30946.0,551401.1615688812,0.056122478799193104
RKZ47-S794,176,16.848899988652345,KZ47,116436.85714285713,473486.2857142857,0.27428571241242544,18699.0,322714.5706815746,0.05794284392089156
RKZ63-S1066,176,16.22659457529681,KZ63,55431.92307692308,352771.46153846156,-1.860538461538461,11466.0,223878.8810945779,0.051215192535986345
RKZ75-S152,176,17.81174131522488,KZ75,265156.2222222222,449734.5555555556,1.9988888944519894,99477.0,1326.1170511370503,75.01374023862044
RKZ23-S1344,175,16.97719222536214,KZ23,89241.625,479367.625,-0.6275000050663948,10814.0,257825.28019931822,0.0419431329295559
RKZ39-S496,175,15.541004413547398,KZ39,41135.54999999999,326000.05,-1.5620000118389719,35451.0,506678.7579654623,0.06996740921674183
RKZ39-S547,175,16.178597149474466,KZ39,41135.54999999999,326000.05,-1.5620000118389719,35451.0,506678.7579654623,0.06996740921674183
RKZ75-S1503,174,17.511696447717615,KZ75,265156.22222222225,449734.5555555555,1.9988888944519894,99477.0,1326.11705113705,75.01374023862046
